feature,importance
CLM_PMT_AMT,1352
prior_admits_180d,1218
prior_admits_365d,1115
age,1009
facility_id,716
CLM_DRG_CD,701
zip,607
dx_count,484
CLM_SRC_IP_ADMSN_CD,239
CLM_TOT_CHRG_AMT,208
los_days,183
readm_expected_rate_pn,116
race,103
readm_expected_rate_hf,87
sex,85
readm_expected_rate_hip_knee,83
readm_expected_rate_copd,76
readm_expected_rate_ami,70
readm_expected_rate_ami_count,67
CLM_IP_ADMSN_TYPE_CD,65
readm_expected_rate_cabg,57
poor_physical_health_pct,55
log_clm_tot_chrg_amt,49
chronic_conditions_pct,47
readm_expected_rate_copd_count,45
preventative_care_pct,43
readm_expected_rate_hf_count,43
readm_expected_rate_pn_count,41
log_clm_pmt_amt,17
readm_expected_rate_hip_knee_count,12
readm_expected_rate_cabg_count,7
