feature,importances
prior_admits_180d,14.533547414436159
log_clm_pmt_amt,10.495865630746557
prior_admits_365d,10.109624889417885
log_clm_tot_chrg_amt,8.514231281943099
CLM_PMT_AMT,7.995050592967253
CLM_TOT_CHRG_AMT,7.9535764615446
CLM_DRG_CD,6.006048897866706
CLM_IP_ADMSN_TYPE_CD,5.952571601510179
los_days,5.559591341189264
dx_count,4.574551961637169
facility_id,4.339445977878972
age,3.796956235065523
zip,2.605576709293641
sex,0.7841750372793342
readm_expected_rate_hf,0.6268637999182705
CLM_SRC_IP_ADMSN_CD,0.6043224009224117
readm_expected_rate_hf_count,0.5892169593336893
readm_expected_rate_pn,0.5834680178998801
race,0.5735894300158232
readm_expected_rate_hip_knee,0.5386099712030155
readm_expected_rate_pn_count,0.49783597856770545
readm_expected_rate_copd_count,0.37052423674090273
readm_expected_rate_cabg,0.34933692302080616
readm_expected_rate_copd,0.3404999971971018
readm_expected_rate_ami,0.3324208206319814
readm_expected_rate_hip_knee_count,0.3135750845484706
readm_expected_rate_ami_count,0.26716291494094896
chronic_conditions_pct,0.2462032557731352
preventative_care_pct,0.1903928303056803
poor_physical_health_pct,0.18818490890180345
readm_expected_rate_cabg_count,0.1669784373020355
